timestamp,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-02-23 19:26:55.161,75952.21163268256,76524.46953197256,75808.70560067883,75808.70560067883,22.953688288661095,1740338875161,1740089.3979248584,14,11.476844144330547,870044.6989624292,0.0
2025-02-23 20:26:57.642,75855.69824103732,76107.73001049247,75314.34469910237,75565.21952390317,20.429840050854224,1740342477642,1543785.3482810287,18,10.214920025427112,771892.6741405143,0.0
2025-02-23 21:27:00.123,75291.20155591106,75731.69478082594,74935.327215063,75310.9455254621,23.522424759044615,1740346080123,1771496.04965519,12,11.761212379522307,885748.024827595,0.0
2025-02-23 22:27:02.604,75799.25749838036,76066.47500133491,75396.97611777433,75596.82406045175,31.346106244264735,1740349682604,2369666.0787279094,11,15.673053122132368,1184833.0393639547,0.0
2025-02-23 23:27:05.085,73345.40584886065,73680.97372032376,72972.79678118305,73132.23635947306,16.02587697962431,1740353285085,1172008.2231417233,12,8.012938489812155,586004.1115708617,0.0
2025-02-24 00:27:07.566,69943.31811622855,70139.94035380313,69398.52410993654,69515.45495386819,25.59881173860466,1740356887566,1779513.0442875244,19,12.79940586930233,889756.5221437622,0.0
2025-02-24 01:27:10.048,69778.3978752605,70399.11295578195,69459.97702920187,69965.3129912001,18.077998093875472,1740360490048,1264832.7948923162,8,9.038999046937736,632416.3974461581,0.0
2025-02-24 02:27:12.529,69483.50703251462,69845.48155478113,68881.93828319284,69027.04499796327,28.593944336666905,1740364092529,1973755.4823963633,12,14.296972168333452,986877.7411981816,0.0
2025-02-24 03:27:15.010,70650.35000939925,71105.77984923657,70348.9007316265,70348.9007316265,20.19656275880599,1740367695010,1420805.9886393072,17,10.098281379402994,710402.9943196536,0.0
2025-02-24 04:27:17.491,69291.32774798616,69682.35702279038,68529.06154764483,69161.04217113592,28.447676865834072,1740371297491,1967470.9793887981,10,14.223838432917036,983735.4896943991,0.0
2025-02-24 05:27:19.972,69696.8852764614,70205.4964909199,69500.60461906812,70005.9089409525,18.126339414177217,1740374899972,1268950.8664616887,7,9.063169707088608,634475.4332308443,0.0
2025-02-24 06:27:22.453,69186.63070312039,69877.06566193482,68565.6173972955,69418.50044810538,16.624592696133455,1740378502453,1154054.2955261096,17,8.312296348066727,577027.1477630548,0.0
2025-02-24 07:27:24.934,70048.70627451048,70634.71622013842,69495.60612547725,70107.48107570026,20.78879043238976,1740382104934,1457449.7318254637,12,10.39439521619488,728724.8659127319,0.0
2025-02-24 08:27:27.415,72506.8940199725,72842.76861706062,71672.13651589084,71995.71768890362,21.60569335004169,1740385707415,1555517.398902624,17,10.802846675020845,777758.699451312,0.0
2025-02-24 09:27:29.896,73231.81895011498,73380.89010339465,72722.10073548421,73380.89010339465,26.123813852600232,1740389309896,1916988.7133991963,11,13.061906926300116,958494.3566995981,0.0
2025-02-24 10:27:32.377,72332.6627482148,72699.92920595707,71913.49888515982,72557.85018950401,32.31124766344407,1740392912377,2344434.6674001366,14,16.155623831722036,1172217.3337000683,0.0
2025-02-24 11:27:34.858,72064.70437417006,72548.28926601756,71577.39020877588,72520.99344219531,27.06300240245894,1740396514858,1962635.8197548408,9,13.53150120122947,981317.9098774204,0.0
2025-02-24 12:27:37.339,73321.2140127682,74301.04145615111,72410.22182715325,73177.01461012755,30.371626618264038,1740400117339,2222504.964778046,15,15.185813309132019,1111252.482389023,0.0
2025-02-24 13:27:39.820,73977.10554901864,74552.60992803049,73611.95361992033,73611.95361992033,29.941565342580578,1740403719820,2204057.1193058556,8,14.970782671290289,1102028.5596529278,0.0
2025-02-24 14:27:42.301,73925.26562782096,74472.98162131644,73455.738008186,74271.68466347447,24.570567398390452,1740407322301,1824897.433815902,5,12.285283699195226,912448.716907951,0.0
2025-02-24 15:27:44.782,74038.8194254547,74335.05896497359,73862.9225668648,74032.55076006586,16.631974400096766,1740410924782,1231307.4890152798,14,8.315987200048383,615653.7445076399,0.0
2025-02-24 16:27:47.263,72843.38171942394,73887.63844585128,72143.83636492422,72895.14053546895,20.918640588732323,1740414527263,1524867.2455266076,7,10.459320294366162,762433.6227633038,0.0
2025-02-24 17:27:49.744,73134.72200520373,73669.8328725597,72244.93219379941,73669.8328725597,25.005570704155208,1740418129744,1842156.214658089,6,12.502785352077604,921078.1073290445,0.0
2025-02-24 18:27:52.225,71825.9514445672,72396.28282442033,71732.86407556888,72033.86606791863,17.86562917405282,1740421732225,1286930.3391428206,12,8.93281458702641,643465.1695714103,0.0
2025-02-24 19:27:54.706,70955.8707196361,71507.54205771255,69943.9197745993,71021.01336405007,33.00528222404141,1740425334706,2344068.5899178893,18,16.502641112020704,1172034.2949589447,0.0
2025-02-24 20:27:57.187,71701.38774963439,72270.4018919749,71503.69635432938,71741.20606304905,20.91648194993072,1740428937187,1500573.6416840258,12,10.45824097496536,750286.8208420129,0.0
2025-02-24 21:27:59.668,72443.53066880304,73061.66638992913,71784.68850352695,72914.82072124306,15.324868864189074,1740432539668,1117410.065808906,16,7.662434432094537,558705.032904453,0.0
2025-02-24 22:28:02.150,71925.42379662511,72558.05654492202,71566.47089378435,72449.00962212156,21.854618508558143,1740436142150,1583345.466614325,9,10.927309254279072,791672.7333071625,0.0
2025-02-24 23:28:04.631,71622.88503158423,71777.12492566735,70798.2466794881,71446.4361875714,30.596417680201363,1740439744631,2186005.003356788,18,15.298208840100681,1093002.501678394,0.0
2025-02-25 00:28:07.112,70464.46840172763,71180.79757494398,69846.03767696818,70499.95514405305,34.152632925451755,1740443347112,2407759.089295658,9,17.076316462725877,1203879.544647829,0.0
2025-02-25 01:28:09.593,71143.34593433514,72619.20376851544,70918.78766875748,70918.78766875748,22.599581579307895,1740446949593,1602734.9274256993,19,11.299790789653947,801367.4637128497,0.0
2025-02-25 02:28:12.074,69257.6995744291,70038.62506551592,69086.22438724352,69202.72619351254,21.298368891777915,1740450552074,1473905.1907861324,15,10.649184445888958,736952.5953930662,0.0
2025-02-25 03:28:14.555,69170.01511213103,69312.54437386779,68615.46550806175,69193.66821568037,34.91137800981376,1740454154555,2415646.306963253,8,17.45568900490688,1207823.1534816264,0.0
2025-02-25 04:28:17.036,70519.0370043988,70697.81518219004,69880.65197252114,70234.67452526107,23.054074419891204,1740457757036,1619195.4133622057,5,11.527037209945602,809597.7066811029,0.0
2025-02-25 05:28:19.517,71505.17345140065,72117.53655884755,71080.272696702,71398.15732852546,27.64792512931017,1740461359517,1974010.90818978,5,13.823962564655085,987005.45409489,0.0
2025-02-25 06:28:21.998,71630.15668965386,72181.21788055876,71038.76662023134,71915.25482160278,30.069442213191934,1740464961998,2162451.5991051574,17,15.034721106595967,1081225.7995525787,0.0
2025-02-25 07:28:24.479,71915.12629261795,72499.44052569514,71513.28403993994,72303.31849410522,18.732798795953652,1740468564479,1354443.5176298276,10,9.366399397976826,677221.7588149138,0.0
2025-02-25 08:28:26.960,74565.74035735078,75133.23755405618,74363.59481627462,74682.18763416298,17.510995797969542,1740472166960,1307759.4738450008,19,8.755497898984771,653879.7369225004,0.0
2025-02-25 09:28:29.441,77544.03108722476,77917.51880297602,77047.76675108947,77568.83089942449,16.140538280072388,1740475769441,1252002.6844726228,8,8.070269140036194,626001.3422363114,0.0
2025-02-25 10:28:31.922,77797.03621911074,78324.5399702193,76893.25218358905,77872.29784444095,27.75548283691183,1740479371922,2161383.226292267,8,13.877741418455916,1080691.6131461335,0.0
2025-02-25 11:28:34.403,80174.4337869455,80186.14047638357,79670.71219159428,79849.90999038861,27.272758059787677,1740482974403,2177727.2762636915,7,13.636379029893838,1088863.6381318457,0.0
2025-02-25 12:28:36.884,81754.13747999269,82106.13271136476,80895.96758222635,81342.67061824756,24.32363182255114,1740486576884,1978549.1715813018,18,12.16181591127557,989274.5857906509,0.0
2025-02-25 13:28:39.365,82073.21607671092,82639.6680944343,80826.47175672562,82322.18252741617,33.226783801572616,1740490179365,2735301.3609120557,13,16.613391900786308,1367650.6804560279,0.0
2025-02-25 14:28:41.846,81054.7882286063,81802.51899817742,80468.33327370221,81549.77013052136,30.125075828448686,1740493781846,2456693.0089745154,7,15.062537914224343,1228346.5044872577,0.0
2025-02-25 15:28:44.327,78789.82017748553,79486.188450128,78500.61793335092,78500.61793335092,34.386436245683576,1740497384327,2699356.493811936,12,17.193218122841788,1349678.246905968,0.0
2025-02-25 16:28:46.808,77801.39949631192,77898.04716273636,77180.33015243322,77180.33015243322,18.238460132644274,1740500986808,1407650.3745094761,6,9.119230066322137,703825.1872547381,0.0
2025-02-25 17:28:49.289,74789.71875856578,75174.51076313421,74269.30341417587,74722.58278080955,32.665472028524476,1740504589289,2440848.437725639,8,16.332736014262238,1220424.2188628195,0.0
2025-02-25 18:28:51.770,72711.91857073245,73451.09748428148,72325.26151471116,73244.5131433151,27.96466937615692,1740508191770,2048258.5936703866,5,13.98233468807846,1024129.2968351933,0.0
2025-02-25 19:28:54.251,73434.06274660586,73715.42333260614,72087.69542228775,73284.73026453971,26.634732948423732,1740511794251,1951919.2197932818,15,13.317366474211866,975959.6098966409,0.0
2025-02-25 20:28:56.733,71435.03243664876,71983.66880369394,71176.65072915207,71176.65072915207,18.253216302109703,1740515396733,1299202.801418927,9,9.126608151054851,649601.4007094635,0.0
2025-02-25 21:28:59.214,70279.40690642862,70635.95637895333,70099.91633358401,70099.91633358401,26.90459465438803,1740518999214,1886009.8342615927,6,13.452297327194016,943004.9171307964,0.0
2025-02-25 22:29:01.695,70323.43766001417,70865.09669351109,69740.15726338561,70174.71743743922,25.80557786374842,1740522601695,1810899.134898382,15,12.90278893187421,905449.567449191,0.0
2025-02-25 23:29:04.176,70305.15549312677,70722.61486060442,70197.43287931949,70517.1042689824,20.926516037996002,1740526204176,1475677.3134378965,17,10.463258018998001,737838.6567189483,0.0
2025-02-26 00:29:06.657,70438.85898695499,70478.83247820451,69396.7818351796,70072.756202334,16.612308103392035,1740529806657,1164070.2156870477,5,8.306154051696018,582035.1078435238,0.0
2025-02-26 01:29:09.138,71336.67015308431,71506.35172687183,71114.2948192993,71114.2948192993,27.601862537233266,1740533409138,1962886.9900345793,5,13.800931268616633,981443.4950172896,0.0
2025-02-26 02:29:11.619,71638.50970405378,71944.63557563997,71533.47955463245,71611.9554931481,17.486916828617407,1740537011619,1252272.3096433321,6,8.743458414308703,626136.1548216661,0.0
2025-02-26 03:29:14.100,72213.04160750621,72653.64786476437,72079.59929177751,72079.59929177751,25.32566598395348,1740540614100,1825463.8559207672,9,12.66283299197674,912731.9279603836,0.0
2025-02-26 04:29:16.581,72817.04872477044,73375.9729656652,72695.54898427989,73375.9729656652,31.193500725317787,1740544216581,2288853.465925376,16,15.596750362658893,1144426.732962688,0.0
2025-02-26 05:29:19.062,72726.69543527933,73187.20990421149,72434.90811623308,72434.90811623308,27.87913158895227,1740547819062,2019422.335006129,19,13.939565794476135,1009711.1675030645,0.0
2025-02-26 06:29:21.543,71837.19486664044,71916.40907159058,71384.22481546161,71893.17467619487,22.664307318945035,1740551421543,1629409.0049958774,19,11.332153659472517,814704.5024979387,0.0
2025-02-26 07:29:24.024,71576.76686617402,72354.85270152325,71401.84710585151,71901.10297879294,22.062057778767787,1740555024024,1586286.2882752626,13,11.031028889383894,793143.1441376313,0.0
2025-02-26 08:29:26.505,72173.50265787152,72922.95161349847,71933.05753920651,72471.57641568646,30.688109464255945,1740558626505,2224015.6700917757,10,15.344054732127972,1112007.8350458879,0.0
2025-02-26 09:29:28.986,70817.48858786565,71745.23607366298,70789.98457068077,70970.66517552528,27.101790370810768,1740562228986,1923432.0900640863,16,13.550895185405384,961716.0450320431,0.0
2025-02-26 10:29:31.467,71581.45052351673,72266.6484343571,70889.80856367771,71660.02426902574,16.191741947062873,1740565831467,1160300.6208843277,8,8.095870973531436,580150.3104421638,0.0
2025-02-26 11:29:33.948,73165.31451824626,73469.43970408122,72317.85310730182,73201.60619444233,28.330439533860698,1740569433948,2073833.678073131,19,14.165219766930349,1036916.8390365655,0.0
2025-02-26 12:29:36.429,73079.1668156665,73520.36391368083,72866.67091417419,72965.81673481854,19.045878983164073,1740573036429,1389698.1154390818,7,9.522939491582036,694849.0577195409,0.0
2025-02-26 13:29:38.910,72376.72409121237,72450.46948614629,71698.60116226348,71698.60116226348,24.665885699326502,1740576638910,1768509.5010699893,12,12.332942849663251,884254.7505349946,0.0
2025-02-26 14:29:41.391,72869.55008019233,73075.20656409334,72549.38286092284,72549.38286092284,16.240828339131085,1740580241391,1178262.0731541466,7,8.120414169565542,589131.0365770733,0.0
2025-02-26 15:29:43.872,72687.07056754753,73087.51713921872,72134.58205630763,72735.31287946088,26.157473513201463,1740583843872,1902572.0201189192,5,13.078736756600732,951286.0100594596,0.0
2025-02-26 16:29:46.353,72926.55596010176,73657.67682901284,72701.30951038371,72962.63490604487,33.919417796911986,1740587446353,2474850.09694169,8,16.959708898455993,1237425.048470845,0.0
2025-02-26 17:29:48.835,72428.5557335396,72874.5165765886,71538.98554078814,72461.04001212835,22.16279433058289,1740591048835,1605939.126768938,15,11.081397165291445,802969.563384469,0.0
2025-02-26 18:29:51.316,73523.84298718274,74684.95740072006,72887.72002263101,73906.07949496922,23.215776199992234,1740594651316,1715787.0013740405,17,11.607888099996117,857893.5006870202,0.0
2025-02-26 19:29:53.797,70978.40358755438,71150.58186378996,70919.63898488085,71113.46331532134,29.573125684732055,1740598253797,2103047.38850058,9,14.786562842366028,1051523.69425029,0.0
2025-02-26 20:29:56.278,70127.228971864,70967.49299265009,69955.2328345406,70071.09472520986,18.580632748831675,1740601856278,1301965.2773977206,9,9.290316374415838,650982.6386988603,0.0
2025-02-26 21:29:58.759,70723.54163640625,71425.04052231908,69978.82205533993,71425.04052231908,33.44868567312249,1740605458759,2389073.729621087,9,16.724342836561245,1194536.8648105436,0.0
2025-02-26 22:30:01.240,71228.81757506913,71419.35811713233,70598.10015375874,71061.25709380393,34.85029240323942,1740609061240,2476505.5882608383,12,17.42514620161971,1238252.7941304191,0.0
2025-02-26 23:30:03.721,71597.11037634168,71784.1364126374,71330.74103504157,71757.03435134729,22.986651603984452,1740612663721,1649453.9487695645,12,11.493325801992226,824726.9743847823,0.0
2025-02-27 00:30:06.202,72104.66973960784,72137.65977393361,71834.14718581451,71960.38821260002,21.683854283462196,1740616266202,1560378.5721833897,16,10.841927141731098,780189.2860916948,0.0
2025-02-27 01:30:08.683,71362.33770252157,72218.2343977259,70719.53354522811,71438.05658191082,31.083311299677682,1740619868683,2220531.351379522,17,15.541655649838841,1110265.675689761,0.0
2025-02-27 02:30:11.164,70585.56081940532,70810.23145024739,69908.19424777591,69998.77806561471,23.054789694936616,1740623471164,1613807.1072052892,8,11.527394847468308,806903.5536026446,0.0
2025-02-27 03:30:13.645,70163.8965418469,70167.16513869613,69945.93306692064,69945.93306692064,22.920019327712303,1740627073645,1603162.1377886923,19,11.460009663856152,801581.0688943461,0.0
2025-02-27 04:30:16.126,69335.53375941298,69945.97071367632,69232.60287373589,69873.20647086689,23.36779066756667,1740630676126,1632782.4620828824,13,11.683895333783335,816391.2310414412,0.0
2025-02-27 05:30:18.607,71070.86807858704,71994.36863705127,70441.73972631742,71141.10743720768,24.434796750368783,1740634278607,1738318.5008243187,5,12.217398375184391,869159.2504121594,0.0
2025-02-27 06:30:21.088,73377.61685321436,74255.08972508658,73003.9705137269,73154.07129712318,15.503981896421394,1740637881088,1134179.3970401178,9,7.751990948210697,567089.6985200589,0.0
2025-02-27 07:30:23.569,74475.97389522,74824.57659077409,73570.31207888087,74597.11350391427,28.899062386860955,1740641483569,2155786.637029366,9,14.449531193430477,1077893.318514683,0.0
2025-02-27 08:30:26.050,76137.35343271191,76556.07295668594,75745.01814773063,76556.07295668594,24.76355350621628,1740645086050,1895800.4088886892,9,12.38177675310814,947900.2044443446,0.0
2025-02-27 09:30:28.531,76098.87012453996,76448.11948986731,75066.10481874422,75678.16590746715,25.2741571043061,1740648688531,1912701.8545110663,12,12.63707855215305,956350.9272555332,0.0
2025-02-27 10:30:31.012,73589.36027499697,73623.32494796076,73235.83168884082,73623.32494796076,18.48818534222999,1740652291012,1361161.6771491237,13,9.244092671114995,680580.8385745619,0.0
2025-02-27 11:30:33.493,72639.10790946586,73216.74357145083,72174.61942027553,73216.74357145083,23.147310484256646,1740655893493,1694770.6960945742,7,11.573655242128323,847385.3480472871,0.0
2025-02-27 12:30:35.974,74269.29190365918,74568.50004647317,74141.6927920135,74568.50004647317,32.81316910923685,1740659495974,2446828.8022470605,13,16.406584554618426,1223414.4011235302,0.0
2025-02-27 13:30:38.455,75970.1144612943,76193.27892253993,75081.9489530808,75845.1210446737,33.26082933779712,1740663098455,2522671.6271714563,17,16.63041466889856,1261335.8135857282,0.0
2025-02-27 14:30:40.937,74400.20198956129,74560.32379097729,73935.96988525282,74222.12062538567,19.93714055191466,1740666700937,1479776.850969478,15,9.96857027595733,739888.425484739,0.0
2025-02-27 15:30:43.418,74803.90543426729,75833.28648180842,73930.960673963,75326.43310600094,27.308415596416708,1740670303418,2057045.540654356,12,13.654207798208354,1028522.770327178,0.0
2025-02-27 16:30:45.899,75406.94246839416,76138.4883814656,75013.4907915415,75147.31816107976,23.00625672345988,1740673905899,1728858.49369332,7,11.50312836172994,864429.24684666,0.0
2025-02-27 17:30:48.380,76654.30794324564,77334.17362378503,76592.58888934633,76941.59459685277,26.291812778669268,1740677508380,2022934.0000327239,6,13.145906389334634,1011467.0000163619,0.0
2025-02-27 18:30:50.861,78394.90579843114,79068.96922872016,77822.59623108128,78690.9837598284,32.59504804588687,1740681110861,2564936.39642971,19,16.297524022943435,1282468.198214855,0.0
2025-02-27 19:30:53.342,78364.45252951486,78629.45644778092,78085.94632109221,78256.9561879126,32.18223515293833,1740684713342,2518483.7663925956,8,16.091117576469166,1259241.8831962978,0.0
2025-02-27 20:30:55.823,80663.13701851318,80663.55010590663,80189.96907241452,80423.90042404579,30.20011089924197,1740688315823,2428810.7117557763,19,15.100055449620985,1214405.3558778882,0.0
2025-02-27 21:30:58.304,79450.67506580437,80459.31029348304,79117.16071304634,79506.55037713953,21.067710872582666,1740691918304,1675021.0158220038,17,10.533855436291333,837510.5079110019,0.0
2025-02-27 22:31:00.785,80332.84894294983,80775.46539520386,79738.9057295816,80247.24773585626,28.434177184881214,1740695520785,2281764.4607203947,16,14.217088592440607,1140882.2303601974,0.0
2025-02-27 23:31:03.266,80886.53334508432,81870.82034123657,80443.39901846589,80443.39901846589,21.243794731382586,1740699123266,1708923.0562429929,6,10.621897365691293,854461.5281214964,0.0
2025-02-28 00:31:05.747,82733.34145904859,83321.5089478813,82215.64395847502,82970.38172206265,23.106507212939068,1740702725747,1917155.7237211484,8,11.553253606469534,958577.8618605742,0.0
2025-02-28 01:31:08.228,81933.2997104759,82325.52074494158,81866.06876846754,81956.57675912142,22.404643713691534,1740706328228,1836207.9022819276,9,11.202321856845767,918103.9511409638,0.0
2025-02-28 02:31:10.709,82474.80386841448,82639.8473301866,82265.03604238793,82589.25656054374,34.12583763026723,1740709930709,2818427.559389598,6,17.062918815133614,1409213.779694799,0.0
2025-02-28 03:31:13.190,80720.85485587275,81421.29704259773,80500.28166907805,80500.28166907805,17.180272312818573,1740713533190,1383016.760333358,16,8.590136156409287,691508.380166679,0.0
2025-02-28 04:31:15.671,79520.99469973824,80185.42031367769,79366.72726148096,79584.43449444474,21.049326349229393,1740717135671,1675198.7339924362,12,10.524663174614696,837599.3669962181,0.0
2025-02-28 05:31:18.152,78909.97800610856,79160.44559981093,78713.79679559241,78951.92828415595,28.65080957534314,1740720738152,2262036.6628755,5,14.32540478767157,1131018.33143775,0.0
2025-02-28 06:31:20.633,78960.42959122352,80196.04838300457,78865.38711881943,79615.56359630373,17.399058834619396,1740724340633,1385235.8751634709,7,8.699529417309698,692617.9375817354,0.0
2025-02-28 07:31:23.114,80797.6876909178,81170.48075362109,80719.57702075283,80900.90294038448,28.2462747746144,1740727943114,2285149.1339685097,11,14.1231373873072,1142574.5669842549,0.0
2025-02-28 08:31:25.595,81788.44278277572,82150.61554008338,81701.24820350073,81892.3204389873,32.170129091031086,1740731545595,2634486.5200863048,14,16.085064545515543,1317243.2600431524,0.0
2025-02-28 09:31:28.076,82386.03157700138,82832.12927799614,81863.58502726897,82741.69814329324,20.04629472270306,1740735148076,1658664.4668373887,5,10.02314736135153,829332.2334186943,0.0
2025-02-28 10:31:30.557,82661.41146782957,82706.59053634013,82614.83910214003,82614.83910214003,24.509514304654672,1740738750557,2024849.5807506454,17,12.254757152327336,1012424.7903753227,0.0
2025-02-28 11:31:33.039,82180.23079782988,82827.39652046085,81971.35437465204,82077.25800863339,25.978192632801434,1740742353039,2132218.8193204226,15,12.989096316400717,1066109.4096602113,0.0
2025-02-28 12:31:35.520,82819.7633795361,83348.07185852445,81276.09207314193,82901.99573680088,24.21796676413164,1740745955520,2007717.7774340264,19,12.10898338206582,1003858.8887170132,0.0
2025-02-28 13:31:38.001,83373.0579703216,83609.31380205037,83002.2111894871,83471.45057240923,31.777077238081375,1740749558001,2652478.73201414,6,15.888538619040688,1326239.36600707,0.0
2025-02-28 14:31:40.482,84996.71776745572,85670.76403316937,84440.71365055953,84896.2877500923,29.50743200469715,1740753160482,2505071.4382370524,7,14.753716002348575,1252535.7191185262,0.0
2025-02-28 15:31:42.963,84614.93008295934,85203.94051629682,84568.77816348655,84674.36008240862,27.627519552867533,1740756762963,2339342.53880329,18,13.813759776433766,1169671.269401645,0.0
2025-02-28 16:31:45.444,83510.52677061863,84034.71443691311,83422.60580725882,83606.86013047535,30.510105934379986,1740760365444,2550854.1594216935,18,15.255052967189993,1275427.0797108468,0.0
2025-02-28 17:31:47.925,82324.43287520028,82511.49130170728,82242.87889305022,82242.87889305022,34.51557637097865,1740763967925,2838660.367402223,6,17.257788185489325,1419330.1837011115,0.0
2025-02-28 18:31:50.406,80471.47889695677,81265.62123223623,79827.9296822348,79827.9296822348,23.813297668485873,1740767570406,1900966.2517820161,6,11.906648834242937,950483.1258910081,0.0
2025-02-28 19:31:52.887,79846.1628052016,80473.66449549097,79164.83270587744,79853.47092672413,34.654790818207715,1740771172887,2767305.331073456,16,17.327395409103858,1383652.665536728,0.0
2025-02-28 20:31:55.368,79636.13085708657,80144.75864522021,79041.49890912685,80144.75864522021,23.302913079854914,1740774775368,1867606.3445155171,15,11.651456539927457,933803.1722577586,0.0
2025-02-28 21:31:57.849,81826.93703015569,82061.3296397676,81513.80928971316,81678.1785196042,27.97494227790036,1740778377849,2284942.329449969,10,13.98747113895018,1142471.1647249844,0.0
2025-02-28 22:32:00.330,80208.34188623396,81601.64732737429,79692.19266683368,79959.23594944309,25.257494846105356,1740781980330,2019569.9898915808,11,12.628747423052678,1009784.9949457904,0.0
2025-02-28 23:32:02.811,81034.59410574785,82050.91971868902,81032.92262075361,81040.99387309626,33.41382801557239,1740785582811,2707889.8314866945,10,16.706914007786196,1353944.9157433473,0.0
2025-03-01 00:32:05.292,80484.42654920493,80580.62288321392,80077.56355383313,80077.56355383313,19.39269857189138,1740789185292,1552920.0523709608,15,9.69634928594569,776460.0261854804,0.0
2025-03-01 01:32:07.773,80652.70313494511,81063.77525489252,80562.32000164874,80565.47959550541,33.576159213757705,1740792787773,2705079.3700314374,10,16.788079606878853,1352539.6850157187,0.0
2025-03-01 02:32:10.254,79362.86037486656,79470.89495072284,78067.02455505771,79415.97694445196,22.496498486999954,1740796390254,1786581.4051744868,19,11.248249243499977,893290.7025872434,0.0
2025-03-01 03:32:12.735,81149.92253528102,81641.36352585712,81011.82794146292,81011.82794146292,31.048035689026484,1740799992735,2515258.1251598136,13,15.524017844513242,1257629.0625799068,0.0
2025-03-01 04:32:15.216,80170.62097295927,81354.49440527573,80108.42573001742,80784.5503637555,32.22891372042648,1740803595216,2603598.3036169237,12,16.11445686021324,1301799.1518084619,0.0
2025-03-01 05:32:17.697,80527.13572994943,81435.61123785224,80520.99610714408,80616.63090279463,34.73791890776595,1740807197697,2800453.9869185784,18,17.368959453882976,1400226.9934592892,0.0
2025-03-01 06:32:20.178,79633.4937092872,80125.19862918297,79498.65736805831,79638.75347723867,32.15061215503847,1740810800178,2560434.675557422,12,16.075306077519237,1280217.337778711,0.0
2025-03-01 07:32:22.659,79983.28404282895,80320.82871297472,79130.77032825426,79828.17533534915,31.37738541040943,1740814402659,2504799.4241069905,10,15.688692705204716,1252399.7120534952,0.0
2025-03-01 08:32:25.141,81027.78308647464,81330.16105119587,80552.55301624426,80796.94411367472,16.363732395309253,1740818005141,1322139.5718349302,9,8.181866197654626,661069.7859174651,0.0
2025-03-01 09:32:27.622,81082.2238956624,81888.46120122555,80576.12586319962,80576.12586319962,22.537337606943773,1740821607622,1815971.3516385234,13,11.268668803471886,907985.6758192617,0.0
2025-03-01 10:32:30.103,78067.48325330472,78117.87758555899,77971.8419364853,77971.8419364853,20.96132402340008,1740825210103,1634393.0435320034,16,10.48066201170004,817196.5217660017,0.0
2025-03-01 11:32:32.584,76895.14877797243,77179.174692034,76673.23195410239,76978.37782366782,27.698133183063256,1740828812584,2132157.361176114,6,13.849066591531628,1066078.680588057,0.0
2025-03-01 12:32:35.065,77187.44656701015,77941.92184601484,76848.11175653095,77068.0721811711,18.376200115691283,1740832415065,1416218.3169317404,11,9.188100057845642,708109.1584658702,0.0
2025-03-01 13:32:37.546,78882.87087853832,78923.47803425288,78504.68831483525,78619.33614019136,20.77937049842117,1740836017546,1633660.3139969495,10,10.389685249210585,816830.1569984747,0.0
2025-03-01 14:32:40.027,76981.84173342212,77905.78036015316,76279.02675674198,77027.87567390165,28.824933275719786,1740839620027,2220323.3766706544,11,14.412466637859893,1110161.6883353272,0.0
2025-03-01 15:32:42.508,76435.83339640078,76950.62164960914,75606.96436961471,76440.51000869658,29.789384664774545,1740843222508,2277115.756620611,16,14.894692332387272,1138557.8783103055,0.0
2025-03-01 16:32:44.989,75300.93946255183,75538.24559705843,74817.22604811484,75328.51947927737,22.547263535933016,1740846824989,1698451.9804709305,8,11.273631767966508,849225.9902354652,0.0
2025-03-01 17:32:47.470,74759.596133278,74875.13031243063,74684.37547111436,74875.13031243063,15.862002178966481,1740850427470,1187669.4801661738,13,7.931001089483241,593834.7400830869,0.0
2025-03-01 18:32:49.951,74428.48552920061,75089.4275387166,74205.25641750835,74503.6475314339,34.62515154782554,1740854029951,2579700.086641677,11,17.31257577391277,1289850.0433208386,0.0
2025-03-01 19:32:52.432,75972.98592204913,76295.21278058803,75290.83218248199,75552.45633061223,18.840321694800735,1740857632432,1423432.5821011188,6,9.420160847400368,711716.2910505594,0.0
2025-03-01 20:32:54.913,76891.87795843818,77169.21240626473,76739.54638829638,76739.54638829638,21.274062495143124,1740861234913,1632561.905713552,17,10.637031247571562,816280.952856776,0.0
2025-03-01 21:32:57.394,75125.81955037682,75869.66894866673,74820.32851638117,74820.32851638117,31.28767841338163,1740864837394,2340954.377404101,8,15.643839206690815,1170477.1887020506,0.0
2025-03-01 22:32:59.875,73733.88599132177,73905.48743860486,73394.16274630708,73537.62786395462,20.997951859890726,1740868439875,1544139.569777878,9,10.498975929945363,772069.784888939,0.0
2025-03-01 23:33:02.356,74842.91025417851,75782.50775203263,74289.89913214801,75237.22265164589,31.479953037599564,1740872042356,2368464.235753235,6,15.739976518799782,1184232.1178766175,0.0
2025-03-02 00:33:04.837,75068.00580265735,75874.88466812357,74772.61559802141,75206.97212128506,17.19726227481566,1740875644837,1293354.0244644885,14,8.59863113740783,646677.0122322442,0.0
2025-03-02 01:33:07.318,74837.01933846084,75286.64817530102,74214.02762398538,75158.92929289526,16.114817071748835,1740879247318,1211172.3968635122,12,8.057408535874417,605586.1984317561,0.0
